book_id,user_id,rating
7881,1914091,276
7882,2437140,299
7883,3121382,465
7884,3269374,421
7885,2724650,339
7886,2405346,404
7887,2285792,371
7888,2565536,410
7889,2365056,340
7890,2052802,359
7891,2872714,438
7892,3010838,360
7893,2207200,403
7894,2798877,418
7895,2400394,392
7896,2579907,373
7897,3270767,358
7898,1934291,389
7899,3112793,422
7900,2716195,386
7901,2410396,377
7902,2559226,402
7903,3590478,394
7904,2320910,373
7905,2554842,375
7906,2245956,432
7907,2203695,419
7908,2614346,376
7909,3162927,386
7910,1975214,378
7911,2331944,412
7912,2428498,346
7913,2794463,342
7914,2183262,377
7915,3289668,390
7916,1895134,364
7917,2703176,372
7918,2165284,373
7919,2602537,407
7920,2460481,337
7921,2634156,359
7922,2807758,353
7923,1925735,417
7924,2558728,366
7925,2753630,410
7926,3011962,346
7927,2851299,368
7928,2920213,402
7929,2625542,383
7930,2263092,297
7931,2455633,430
7932,2770562,387
7933,2844805,406
7934,2162565,365
7935,2528592,403
7936,3558440,386
7937,2855332,386
7938,2819727,411
7939,3071130,421
7940,2402267,406
7941,2918246,418
7942,1831981,319
7943,2351406,383
7944,2285022,358
7945,3231674,450
7946,2161218,394
7947,2736511,429
7948,2634933,306
7949,2159325,387
7950,1845992,343
7951,2906113,411
7952,2644696,361
7953,2468423,374
7954,2157853,307
7955,1462582,259
7956,3584881,372
7957,2946737,413
7958,2988929,404
7959,2270625,377
7960,2232822,408
7961,2578515,405
7962,2648203,276
7963,2049817,350
7964,2263633,325
7965,1815039,266
7966,2863767,441
7967,2534757,327
7968,2107849,382
7969,1642323,362
7970,1927627,402
7971,3116600,405
7972,2099762,330
7973,3118164,380
7974,1947261,399
7975,3015838,326
7976,2551721,418
7977,2763777,384
7978,2455338,413
7979,2527811,406
7980,2219470,280
7981,2625102,381
7982,2924884,373
7983,2844857,403
7984,2434027,349
7985,2099285,284
7986,2137937,402
7987,2974366,415
7988,2777779,411
7989,2436340,391
7990,2829208,369
7991,2223687,372
7992,3105058,379
7993,3123784,429
7994,1933514,400
7995,1653308,320
7996,2483376,420
7997,1722950,361
7998,2754975,368
7999,3588621,420
8000,2444998,382
8001,3536284,385
8002,2120000,375
8003,3785273,359
8004,2777101,386
8005,3081822,418
8006,2975924,378
8007,1999138,267
8008,2491392,421
8009,3200030,401
8010,2471075,371
8011,2652701,394
8012,2126332,385
8013,2323843,412
8014,3181205,385
8015,2491721,372
8016,2110468,381
8017,2345200,398
8018,1890498,371
8019,2188208,365
8020,2173372,346
8021,2271788,334
8022,2609139,289
8023,2064900,330
8024,2275695,322
8025,1867471,328
8026,2321678,356
8027,2794700,337
8028,2452034,389
8029,2918237,415
8030,1755334,363
8031,2815540,385
8032,2211242,337
8033,2427115,370
8034,2066737,287
8035,2501372,381
8036,2359538,368
8037,2801100,371
8038,2795219,410
8039,2254026,396
8040,2433835,413
8041,3291808,394
8042,2656786,398
8043,3814503,382
8044,3134924,379
8045,1428753,373
8046,2490398,325
8047,2444799,378
8048,2586503,363
8049,2023080,360
8050,2445594,411
8051,1514067,390
8052,1488222,229
8053,2023890,431
8054,2364310,399
8055,3121988,418
8056,2466083,403
8057,3216515,392
8058,2953008,428
8059,2148535,392
8060,2275520,325
8061,2288595,332
8062,2406617,376
8063,2543398,293
8064,2582531,372
8065,2028814,376
8066,1803786,396
8067,2945132,375
8068,2646557,366
8069,1963264,287
8070,2770748,381
8071,2043955,315
8072,2055213,362
8073,2130070,354
8074,2042681,425
8075,2076345,381
8076,2773192,429
8077,2674373,434
8078,2318942,422
8079,1674956,410
8080,2292750,394
8081,2869717,395
8082,2818322,383
8083,2170267,422
8084,1771813,344
8085,2560142,377
8086,2994446,341
8087,2398030,428
8088,2423687,344
8089,3802319,407
8090,3066072,358
8091,2061724,354
8092,2312326,369
8093,1992471,370
8094,2359677,398
8095,2638483,321
8096,2946024,384
8097,2596478,362
8098,2742496,367
8099,1796194,411
8100,2324097,326
8101,2684683,380
8102,2735769,388
8103,2159002,402
8104,2345474,333
8105,2073059,390
8106,3641478,431
8107,2117529,400
8108,2587577,317
8109,2481481,471
8110,3047875,439
8111,2530174,391
8112,2628987,425
8113,2498931,247
8114,2076806,343
8115,2321808,369
8116,2823628,296
8117,2307569,445
8118,2648074,305
8119,3117663,359
8120,2249441,399
8121,2648080,408
8122,2260391,362
8123,3954578,384
8124,1975610,303
8125,2638146,359
8126,2779367,400
8127,2017783,382
8128,1828007,408
8129,2437666,292
8130,2624418,365
8131,2219818,356
8132,1918763,372
8133,2859723,409
8134,2185307,370
8135,3006624,384
8136,2379277,407
8137,3414623,394
8138,2437673,353
8139,3031566,401
8140,2158438,339
8141,1912608,344
8142,2605253,332
8143,2082758,380
8144,2658037,311
8145,3647641,396
8146,3099031,376
8147,1784274,189
8148,2513619,327
8149,3387284,432
8150,2796566,370
8151,3235841,348
8152,2283815,378
8153,1895772,370
8154,2092913,402
8155,2630020,409
8156,2578545,382
8157,2458278,356
8158,2571861,421
8159,2187143,393
8160,2441894,423
8161,2863820,404
8162,2361150,295
8163,2212859,386
8164,3194974,433
8165,2315312,381
8166,1933884,273
8167,2160393,382
8168,2438894,411
8169,2534152,337
8170,1982151,249
8171,2723506,399
8172,3044474,413
8173,2916363,424
8174,2140527,309
8175,2093270,369
8176,1991890,310
8177,2474916,371
8178,2209393,242
8179,2505593,331
8180,2831000,370
8181,1618101,171
8182,2068267,336
8183,2306550,319
8184,2320440,410
8185,2318507,365
8186,2696491,408
8187,2965381,435
8188,2484694,375
8189,1738866,346
8190,2554945,310
8191,2324734,252
8192,2210338,366
8193,2203002,369
8194,2753726,423
8195,1719807,323
8196,2340269,383
8197,1954764,405
8198,2588153,416
8199,2381108,332
8200,2493593,323
8201,2823244,404
8202,2564492,382
8203,2238367,399
8204,2877280,329
8205,3512227,359
8206,2268476,340
8207,2588369,359
8208,2721317,407
8209,2338611,350
8210,2809525,369
8211,2124540,369
8212,1855319,336
8213,2344207,447
8214,2267174,389
8215,2304386,388
8216,1919685,328
8217,2383068,365
8218,1914757,392
8219,3591465,414
8220,2424533,336
8221,2676809,406
8222,2507461,377
8223,2455793,359
8224,2547061,336
8225,2806921,350
8226,2636012,358
8227,2389888,321
8228,2389254,351
8229,1921445,374
8230,1983222,349
8231,2590146,341
8232,1391570,339
8233,2073817,373
8234,2796554,356
8235,1894320,313
8236,2029902,368
8237,2796589,393
8238,2306780,325
8239,1798912,358
8240,2344912,412
8241,2774657,407
8242,2459020,246
8243,2091654,429
8244,2560370,411
8245,3166990,384
8246,2869112,393
8247,2607111,366
8248,2502283,304
8249,2260732,396
8250,1769437,399
8251,2816991,394
8252,3379873,388
8253,2375755,316
8254,2746490,381
8255,2326400,315
8256,2368287,423
8257,3093729,438
8258,2936995,384
8259,1603726,251
8260,2736372,400
8261,2033575,376
8262,2660898,393
8263,3278876,314
8264,2342052,357
8265,3217267,404
8266,2746128,331
8267,2855703,413
8268,3676369,410
8269,2138083,346
8270,3032909,373
8271,2001504,379
8272,2813864,396
8273,2481376,372
8274,2900238,389
8275,2372594,362
8276,2425154,380
8277,1738923,328
8278,1885073,323
8279,2257580,394
8280,2548627,407
8281,2980548,386
8282,2581129,414
8283,2964258,415
8284,2704003,401
8285,2297116,318
8286,2311042,431
8287,2847554,407
8288,2868987,372
8289,2637126,389
8290,2015830,325
8291,2747615,390
8292,2599313,312
8293,3506914,367
8294,2746715,393
8295,2087841,400
8296,2477347,372
8297,1818159,188
8298,2345165,322
8299,3116366,396
8300,2494525,347
8301,2835391,426
8302,2772560,396
8303,1919258,298
8304,2351280,363
8305,1826341,364
8306,2167227,393
8307,2518915,306
8308,2981920,380
8309,2399415,373
8310,2720581,390
8311,2758656,383
8312,2251091,372
8313,2453166,348
8314,2758015,317
8315,2566982,324
8316,2040071,419
8317,2341557,371
8318,2333142,366
8319,1972132,341
8320,2370480,374
8321,2634436,427
8322,2722203,367
8323,1978383,424
8324,1956690,417
8325,2645298,273
8326,2586411,398
8327,2868723,351
8328,3152925,321
8329,1906708,373
8330,3013989,348
8331,2390806,328
8332,2664710,405
8333,2536585,382
8334,2368403,375
8335,2236643,291
8336,1122772,329
8337,2289985,399
8338,2334869,342
8339,2965092,400
8340,2024028,361
8341,2497640,276
8342,2488497,293
8343,2590867,335
8344,3674341,392
8345,3227252,431
8346,2010259,364
8347,2580317,398
8348,1637134,346
8349,2005100,386
8350,1704073,334
8351,2961101,374
8352,1955788,392
8353,2348578,378
8354,2718884,408
8355,1654402,330
8356,2123084,310
8357,2728952,369
8358,2875651,403
8359,2750897,342
8360,2901390,389
8361,2394613,376
8362,2291955,430
8363,3670635,443
8364,3286717,390
8365,2669510,321
8366,2133154,385
8367,1674382,367
8368,1497202,207
8369,2510474,349
8370,2061761,385
8371,2315735,437
8372,1579243,215
8373,2458974,388
8374,2912441,346
8375,2552081,391
8376,3386025,382
8377,2572790,348
8378,1936894,370
8379,2242755,298
8380,3150486,309
8381,3364895,382
8382,2576478,327
8383,2614643,407
8384,1865419,359
8385,2077455,333
8386,2496404,365
8387,2392923,367
8388,2453676,386
8389,2050335,388
8390,2181035,356
8391,3407239,405
8392,3237373,369
8393,2565626,422
8394,3464712,392
8395,3264260,398
8396,2529871,405
8397,2583909,388
8398,2849662,349
8399,2697806,383
8400,2389875,351
8401,2504624,340
8402,2875177,411
8403,2018889,346
8404,2416760,387
8405,1790977,386
8406,2333050,342
8407,2843364,396
8408,2867800,429
8409,1982142,387
8410,2506866,333
8411,2649643,380
8412,1912035,395
8413,1970836,364
8414,2604161,394
8415,2424642,399
8416,1965827,390
8417,1607233,347
8418,2489256,397
8419,2728902,416
8420,2773826,388
8421,2215894,380
8422,2469191,406
8423,1717082,231
8424,3105492,404
8425,2328174,384
8426,3042054,359
8427,2059555,371
8428,2897994,430
8429,2463142,325
8430,2912676,417
8431,2526957,408
8432,2183002,379
8433,2345191,360
8434,2240503,377
8435,2435595,369
8436,3631858,395
8437,2569195,318
8438,1841069,385
8439,1711193,346
8440,2656978,408
8441,2691121,370
8442,3041074,421
8443,2822828,375
8444,2098536,371
8445,2472699,404
8446,1861915,361
8447,3305447,339
8448,1857790,340
8449,1958667,352
8450,2649457,415
8451,2517694,377
8452,1962380,385
8453,2487690,297
8454,2576263,339
8455,1437211,439
8456,1871096,388
8457,1751572,342
8458,2972397,412
8459,2739531,380
8460,2173409,399
8461,2355484,312
8462,2811117,367
8463,2529313,400
8464,2607506,422
8465,1890623,369
8466,2748406,240
8467,3080146,411
8468,3314717,421
8469,2779463,367
8470,2697948,417
8471,1909237,370
8472,2654907,383
8473,2705140,385
8474,2556176,393
8475,1514556,370
8476,2809969,385
8477,2990981,378
8478,3126920,418
8479,2127934,379
8480,1810248,284
8481,2865917,337
8482,2798427,402
8483,2857027,325
8484,2409996,366
8485,1874832,313
8486,2176854,355
8487,3655183,423
8488,3132428,423
8489,1904828,334
8490,2644833,304
8491,2217849,373
8492,2475706,436
8493,3195752,373
8494,3680310,402
8495,3071678,439
8496,1861710,359
8497,2215277,386
8498,2168601,340
8499,2495579,339
8500,3763742,448
8501,2466002,366
8502,3005416,402
8503,2492286,399
8504,2631480,377
8505,2291488,319
8506,2826206,390
8507,2660328,387
8508,2345910,386
8509,2907336,393
8510,2352763,395
8511,3145934,427
8512,2420542,325
8513,2349416,381
8514,1811695,372
8515,2295986,384
8516,1702165,381
8517,1821033,357
8518,3096260,443
8519,1941312,359
8520,2660074,324
8521,1946670,427
8522,1941990,264
8523,2444084,375
8524,2437476,382
8525,1188997,324
8526,2830754,300
8527,3187079,417
8528,2324646,378
8529,2260607,408
8530,2954818,344
8531,2096665,369
8532,2348124,349
8533,2963859,394
8534,2431397,355
8535,3202818,406
8536,2659583,354
8537,2467427,350
8538,1950089,313
8539,2907754,393
8540,2413740,311
8541,2433094,389
8542,2313218,418
8543,2316808,341
8544,2636565,349
8545,2604719,383
8546,2771859,397
8547,1927508,388
8548,1952269,322
8549,2029561,324
8550,2600762,357
8551,2490907,335
8552,2193521,433
8553,2586532,377
8554,3084441,400
8555,2286112,400
8556,2635810,389
8557,2752753,411
8558,2899605,383
8559,2589149,338
8560,3314274,391
8561,2536637,332
8562,2499727,387
8563,3001884,411
8564,2875289,353
8565,2585668,354
8566,2429776,354
8567,2738350,424
8568,2747477,401
8569,2970137,447
8570,2952460,361
8571,2553512,394
8572,2420144,347
8573,3227917,355
8574,2270127,293
8575,2363488,354
8576,2597273,379
8577,2601075,377
8578,2859869,436
8579,2749440,417
8580,2058897,365
8581,3045739,394
8582,2302254,383
8583,2349133,276
8584,3328898,385
8585,2779284,393
8586,2400843,364
8587,2573753,399
8588,1994832,364
8589,2418336,350
8590,2842412,401
8591,2079497,409
8592,2329265,410
8593,2120857,357
8594,2894975,359
8595,3103645,420
8596,2607605,408
8597,2323633,268
8598,1863401,377
8599,2834032,413
8600,1583052,374
8601,1634251,209
8602,3129882,404
8603,3408781,382
8604,2740383,309
8605,2346687,267
8606,3220679,422
8607,3528476,403
8608,2638395,419
8609,3052785,407
8610,2371780,339
8611,2580035,384
8612,2567932,390
8613,2024102,326
8614,3250529,410
8615,2510648,426
8616,2128813,264
8617,2528868,380
8618,3077402,417
8619,2800862,434
8620,2803572,422
8621,3591072,385
8622,3141347,428
8623,2298118,400
8624,3083485,415
8625,2052602,365
8626,2211461,355
8627,2341834,395
8628,2478677,384
8629,3046620,316
8630,2539505,336
8631,2946213,380
8632,2148635,370
8633,2267942,385
8634,2216428,227
8635,2620165,380
8636,2314237,326
8637,2399283,373
8638,2112631,404
8639,1923695,361
8640,2074998,406
8641,3172031,417
8642,3881719,407
8643,2868824,398
8644,2959635,380
8645,3062513,393
8646,2293008,318
8647,2067891,404
8648,2462595,416
8649,2893970,392
8650,2845850,380
8651,2272804,385
8652,3135256,388
8653,2257579,360
8654,1660969,362
8655,2156636,332
8656,2156244,353
8657,3429812,399
8658,1887157,375
8659,2684295,366
8660,2802953,404
8661,1809421,258
8662,1850256,415
8663,2802258,446
8664,2351857,400
8665,3093017,425
8666,2209470,368
8667,2098404,408
8668,3721596,436
8669,3005225,407
8670,2739363,364
8671,2417996,366
8672,2118597,377
8673,2428301,369
8674,2986931,415
8675,2293772,410
8676,1163803,346
8677,2735659,386
8678,2910421,411
8679,2330394,362
8680,2176980,431
8681,1536875,397
8682,2344383,348
8683,1836289,314
8684,2257962,224
8685,2335770,358
8686,2450064,316
8687,2208118,426
8688,2142463,319
8689,2137045,384
8690,2748438,390
8691,2256960,390
8692,2009572,376
8693,1829832,344
8694,2354885,416
8695,3251303,395
8696,2733225,399
8697,2259727,312
8698,1911063,404
8699,3491488,436
8700,3136045,437
8701,3247289,392
8702,2843061,400
8703,1506116,394
8704,2673215,384
8705,2948924,410
8706,3023454,406
8707,2504418,362
8708,3205027,388
8709,2431381,360
8710,2849838,388
8711,3045239,352
8712,2038471,256
8713,2125209,305
8714,1872820,284
8715,3061176,408
8716,2311884,365
8717,2168047,310
8718,2343064,268
8719,2702504,358
8720,2544657,359
8721,2512191,391
8722,2167302,399
8723,2459679,317
8724,2124271,341
8725,2834345,408
8726,3040694,381
8727,2666879,370
8728,1951822,330
8729,2653154,373
8730,2912625,405
8731,2497605,338
8732,2552188,352
8733,2986440,403
8734,2352246,329
8735,1478129,314
8736,1941900,308
8737,2020424,399
8738,2318047,333
8739,2735695,342
8740,2961303,381
8741,2379189,344
8742,2609788,334
8743,3033367,398
8744,3173350,346
8745,2778029,294
8746,2828061,421
8747,1301400,305
8748,2393193,358
8749,3093049,373
8750,2054597,387
8751,3088401,410
8752,2293211,379
8753,2687178,394
8754,1955867,246
8755,2819861,396
8756,2467262,397
8757,3187559,424
8758,3697910,391
8759,2976551,352
8760,2670778,370
8761,2946271,379
8762,3552897,386
8763,2109565,326
8764,2086795,375
8765,2075837,318
8766,2181270,348
8767,2045066,347
8768,3058451,449
8769,3562961,398
8770,2735090,405
8771,2944058,425
8772,3011858,338
8773,2461854,371
8774,3165374,386
8775,3631382,379
8776,1976546,398
8777,2656577,336
8778,2701792,369
8779,2142502,352
8780,2854294,335
8781,1893248,377
8782,2334112,385
8783,2412072,334
8784,2781168,349
8785,3004936,417
8786,2659706,369
8787,2680975,366
8788,2089245,339
8789,2290268,408
8790,2395051,372
8791,2527611,378
8792,2459300,386
8793,1616879,270
8794,2464338,288
8795,1975365,341
8796,3135380,403
8797,3350379,361
8798,3435433,357
8799,2852972,402
8800,2599736,361
8801,1835591,364
8802,1842079,354
8803,2422253,374
8804,2619240,335
8805,1805462,385
8806,2798911,397
8807,2296099,344
8808,2367649,361
8809,2091815,338
8810,3571688,368
8811,2344620,388
8812,1995467,239
8813,2388090,353
8814,1981758,385
8815,1612348,292
8816,1412573,316
8817,2299546,419
8818,2176642,415
8819,2372799,442
8820,2804521,409
8821,2519083,347
8822,2765970,411
8823,2471140,426
8824,2679882,417
8825,2934582,330
8826,2294705,425
8827,3169573,352
8828,2124899,352
8829,2278403,451
8830,1975319,362
8831,1411068,249
8832,2245436,384
8833,3150938,392
8834,3514697,400
8835,2296126,307
8836,1813165,347
8837,2574005,352
8838,2069130,375
8839,2807101,374
8840,2153002,379
8841,2319662,332
8842,2502424,354
8843,1935036,399
8844,2286371,331
8845,2302587,365
8846,2178093,376
8847,2218035,428
8848,2013292,346
8849,2796544,387
8850,2530117,408
8851,3218613,377
8852,3220281,421
8853,2638691,416
8854,2297421,408
8855,1821495,229
8856,2758654,430
8857,1999953,389
8858,2611031,387
8859,2150643,407
8860,1918930,365
8861,2909947,407
8862,2679005,370
8863,3230814,410
8864,2620858,394
8865,3044221,353
8866,2497212,325
8867,2023088,419
8868,2244055,370
8869,3545766,373
8870,1757007,415
8871,3113564,365
8872,2647955,386
8873,2732167,395
8874,2380964,261
8875,2114692,351
8876,2205645,324
8877,2808363,370
8878,2139834,358
8879,2646021,369
8880,2561317,450
8881,2632449,383
8882,912842,302
8883,2959742,387
8884,2236817,386
8885,2212981,346
8886,2248848,372
8887,3178812,385
8888,2340077,381
8889,3368339,377
8890,2602113,430
8891,2178764,369
8892,3214334,354
8893,2415978,397
8894,2633316,379
8895,2759311,365
8896,2552320,348
8897,2484233,399
8898,2076619,393
8899,3189623,398
8900,2118543,343
8901,2148001,394
8902,2073341,366
8903,1811849,259
8904,2630528,405
8905,2130665,343
8906,1904030,410
8907,2397533,390
8908,2557399,366
8909,3016197,439
8910,2387144,401
8911,3254534,420
8912,2049442,343
8913,1236605,226
8914,1866387,348
8915,2324373,360
8916,2293396,338
8917,2496938,393
8918,3208216,445
8919,2230164,300
8920,1620402,300
8921,2758427,329
8922,2505231,381
8923,2416624,385
8924,2938245,418
8925,1785871,299
8926,2436209,426
8927,1898322,281
8928,1942235,344
8929,1722552,339
8930,2283237,387
8931,2047320,395
8932,2428249,284
8933,2361127,381
8934,2240446,329
8935,2725518,327
8936,2250899,398
8937,2389347,375
8938,2312939,354
8939,2524119,346
8940,2025061,344
8941,2731902,360
8942,3087554,340
8943,2649533,373
8944,1858114,369
8945,2628431,379
8946,550112,444
8947,2275436,382
8948,1884097,245
8949,2767075,365
8950,2186704,360
8951,2442993,390
8952,2900576,400
8953,1943128,316
8954,2777293,327
8955,3551119,369
8956,2349668,331
8957,2017046,390
8958,3561443,349
8959,3078718,353
8960,2239701,299
8961,2580049,372
8962,2372676,349
8963,3485245,370
8964,1701949,247
8965,3360069,424
8966,2462199,398
8967,3421417,370
8968,2403756,363
8969,3114160,416
8970,2946761,359
8971,1675000,211
8972,2496505,396
8973,1720710,384
8974,1885203,353
8975,2119655,361
8976,2769393,455
8977,2118103,363
8978,2284486,473
8979,3004621,413
8980,2519129,284
8981,2408269,307
8982,2320712,445
8983,2606451,355
8984,2881302,397
8985,2324652,333
8986,2241607,328
8987,2258156,353
8988,2661999,394
8989,3282692,367
8990,2919406,386
8991,3378137,405
8992,1748495,317
8993,2503727,275
8994,2863257,383
8995,2150959,372
8996,2449315,421
8997,2480325,385
8998,2307028,398
8999,1870896,233
9000,1666842,365
9001,1836996,277
9002,2627570,335
9003,2411654,373
9004,2499659,433
9005,2594920,300
9006,1489019,401
9007,2736216,364
9008,1978313,368
9009,3404658,344
9010,2936277,416
9011,2405272,278
9012,2108325,368
9013,2677284,365
9014,2232991,325
9015,2815886,399
9016,3000029,331
9017,1936370,340
9018,2692507,399
9019,2371643,388
9020,2271899,349
9021,1406696,274
9022,2220900,383
9023,2063668,351
9024,2511922,437
9025,1626552,350
9026,2399104,362
9027,3145274,407
9028,2560542,325
9029,2697669,396
9030,2636300,299
9031,2985641,397
9032,1581514,258
9033,1682494,369
9034,2712616,390
9035,3269500,342
9036,1426913,372
9037,2535317,432
9038,1482819,328
9039,2618999,372
9040,2653074,357
9041,3155915,415
9042,2487349,379
9043,3837291,408
9044,3047878,415
9045,2684528,406
9046,3161735,412
9047,2234216,389
9048,2276012,359
9049,1982288,376
9050,3052555,339
9051,1656553,253
9052,3053914,424
9053,3378451,426
9054,2037498,379
9055,2449485,301
9056,2964204,361
9057,2571949,361
9058,3099997,418
9059,2668820,405
9060,2206293,274
9061,2471269,356
9062,2856193,377
9063,3038665,394
9064,2542845,379
9065,1912854,371
9066,2401281,402
9067,3000098,450
9068,1796458,370
9069,2595189,383
9070,1721886,337
9071,3433014,434
9072,2283028,319
9073,2559435,395
9074,2705415,405
9075,2236916,379
9076,1989481,432
9077,2568743,390
9078,1919762,372
9079,1196692,401
9080,1845722,247
9081,2763192,354
9082,2731074,371
9083,1860273,322
9084,2265457,387
9085,2696035,385
9086,2804824,359
9087,2548151,324
9088,2463753,362
9089,3364361,372
9090,2500896,317
9091,2415624,347
9092,2648000,430
9093,2752050,323
9094,2020763,366
9095,2448623,408
9096,1826987,393
9097,2027235,291
9098,3109906,378
9099,3579671,402
9100,2515015,378
9101,2975005,365
9102,1565716,396
9103,2248487,366
9104,3171064,384
9105,3251320,381
9106,3204704,394
9107,1934564,279
9108,2611372,327
9109,3212075,346
9110,2293883,388
9111,1869498,340
9112,2360921,418
9113,2289141,360
9114,1622480,416
9115,3002123,353
9116,2150849,388
9117,2049649,326
9118,2590351,313
9119,2346306,418
9120,3904465,421
9121,2940827,403
9122,3521224,401
9123,2829118,388
9124,3284862,404
9125,3133457,429
9126,2480017,367
9127,2464941,332
9128,2872236,409
9129,2536834,333
9130,3216096,387
9131,2684643,323
9132,2486814,378
9133,2782761,401
9134,2726830,379
9135,2780097,415
9136,3829082,370
9137,1958868,368
9138,2346592,327
9139,3529264,442
9140,2575069,405
9141,3331882,469
9142,2667484,401
9143,2112135,311
9144,3009262,389
9145,2429731,342
9146,3313251,438
9147,2215997,447
9148,2616577,386
9149,2506115,386
9150,2613409,346
9151,2985531,386
9152,1960067,349
9153,3055188,407
9154,2975558,383
9155,2376069,379
9156,3002091,420
9157,2287435,361
9158,1731636,348
9159,2442935,351
9160,2990219,388
9161,2817363,428
9162,3305845,418
9163,1759268,326
9164,2901199,396
9165,3694201,397
9166,2227209,323
9167,3304797,326
9168,1996129,381
9169,2191316,313
9170,1825796,364
9171,2044203,375
9172,2096161,379
9173,1724972,350
9174,2458265,304
9175,2312804,401
9176,1932492,350
9177,2010253,352
9178,2067988,355
9179,2979200,322
9180,2447869,366
9181,2241633,290
9182,1904261,320
9183,2809981,385
9184,2515300,417
9185,2354979,378
9186,2053738,359
9187,2234444,374
9188,1652194,329
9189,2745096,396
9190,3337428,391
9191,1875645,340
9192,2479231,408
9193,2277479,328
9194,3286205,402
9195,2064760,394
9196,2096498,356
9197,2767555,384
9198,1984603,383
9199,2471315,381
9200,2934359,394
9201,2433642,385
9202,2695818,291
9203,2676490,355
9204,1527927,321
9205,2657598,342
9206,2005844,386
9207,2677763,352
9208,1991663,362
9209,1764955,300
9210,2804299,418
9211,2525847,341
9212,3242701,376
9213,1941982,411
9214,2139895,321
9215,2412237,392
9216,2469616,399
9217,2535515,386
9218,3361827,369
9219,2230634,332
9220,1132023,319
9221,3041593,333
9222,2053709,384
9223,2808198,286
9224,1928102,297
9225,3195615,397
9226,2510566,382
9227,2632050,393
9228,2507485,270
9229,2268254,335
9230,2901431,416
9231,2885005,414
9232,2167254,386
9233,2529049,400
9234,2728318,350
9235,2526278,416
9236,1702937,290
9237,2517685,331
9238,2186525,342
9239,2803021,414
9240,2127244,358
9241,1205341,407
9242,3052619,376
9243,1908342,322
9244,2416701,359
9245,2608340,442
9246,1880242,356
9247,1775014,348
9248,1949346,227
9249,1914012,210
9250,2351980,357
9251,2458011,333
9252,3391773,438
9253,2848862,394
9254,2649669,396
9255,2932096,375
9256,3240725,364
9257,2754545,409
9258,3138267,388
9259,2660802,398
9260,1491127,185
9261,3515738,408
9262,2264948,311
9263,1810226,374
9264,1657853,317
9265,1190769,326
9266,2469934,330
9267,1576152,300
9268,2673735,415
9269,3652745,388
9270,1960419,371
9271,1763135,247
9272,2497819,372
9273,1843484,369
9274,2847581,397
9275,2655271,321
9276,2274446,385
9277,2499869,365
9278,2696063,322
9279,2952887,393
9280,2499959,378
9281,3237537,377
9282,3125754,394
9283,2775853,303
9284,2801734,327
9285,3490832,352
9286,2526974,363
9287,1578770,335
9288,2401257,348
9289,2511561,394
9290,2071575,311
9291,2269151,366
9292,2097012,246
9293,3949701,368
9294,2326394,383
9295,2043203,389
9296,2561149,382
9297,2998385,410
9298,2972956,407
9299,1881263,352
9300,1604463,310
9301,1870393,339
9302,2697918,378
9303,2042872,387
9304,2031361,354
9305,2372316,331
9306,2418055,339
9307,1506392,217
9308,2137093,427
9309,1869998,348
9310,2645120,375
9311,2533751,368
9312,2911545,377
9313,2782426,396
9314,2632216,367
9315,1429212,134
9316,2618208,402
9317,2450579,378
9318,2462623,407
9319,3287025,445
9320,2306839,295
9321,2895450,376
9322,2012149,339
9323,2645763,368
9324,2575198,365
9325,2954840,360
9326,3337349,351
9327,3240356,415
9328,2725911,274
9329,2604104,356
9330,2617252,396
9331,2949685,367
9332,2650444,347
9333,2790470,381
9334,2727465,422
9335,2074417,253
9336,2567047,350
9337,2276690,343
9338,3083450,377
9339,2449524,398
9340,2980413,379
9341,2655077,318
9342,2489152,404
9343,2996648,412
9344,2628624,342
9345,354396,39
9346,2328199,375
9347,1959444,239
9348,2201778,334
9349,2729240,347
9350,1795924,324
9351,3646894,404
9352,2401687,373
9353,2012505,255
9354,2058701,288
9355,2677177,350
9356,2541301,313
9357,1953897,311
9358,2568352,352
9359,2583141,377
9360,2216775,452
9361,2275510,356
9362,2580570,376
9363,2238390,358
9364,2707837,368
9365,2006353,393
9366,2614836,414
9367,2113729,332
9368,2778182,397
9369,2265075,329
9370,3248017,374
9371,2486116,367
9372,3191165,413
9373,2060725,339
9374,1642509,237
9375,2080998,286
9376,2820117,412
9377,2772616,365
9378,1782720,322
9379,1936335,364
9380,2892181,360
9381,2243192,347
9382,2392177,402
9383,3061212,379
9384,1958356,354
9385,2497263,331
9386,1456444,346
9387,3432964,353
9388,2882366,410
9389,2366707,389
9390,2470289,332
9391,1682968,360
9392,2321561,389
9393,2276094,398
9394,2928575,331
9395,1759551,321
9396,2339579,314
9397,2393158,378
9398,2784532,375
9399,2308231,386
9400,2758108,370
9401,2698676,304
9402,2860643,373
9403,2971349,375
9404,2825973,383
9405,2133709,321
9406,2058635,371
9407,2612545,382
9408,2507770,414
9409,1801055,366
9410,3036922,382
9411,2634407,363
9412,3541639,380
9413,3072733,312
9414,2794658,426
9415,3066565,391
9416,1953680,236
9417,2814289,399
9418,1515634,224
9419,2176536,307
9420,3207166,363
9421,2216833,393
9422,2152890,329
9423,2822271,351
9424,2618914,387
9425,1955236,338
9426,2514493,308
9427,2496842,320
9428,2790076,376
9429,2274222,349
9430,2092445,340
9431,2517227,364
9432,1824442,356
9433,2084887,351
9434,2688968,389
